52.7531 	EXP 	test_textbox: autoDraw = False
52.7531 	EXP 	submit_text: autoDraw = False
52.7531 	EXP 	TestText: height = 0.05
52.7531 	EXP 	TestText: height = 0.05
52.7531 	EXP 	TestText: height = 0.05
52.7531 	EXP 	TestText: text = 'p_li_e'
52.7531 	EXP 	TestText: autoDraw = True
52.7531 	EXP 	test_textbox: autoDraw = True
52.7531 	EXP 	submit_text: autoDraw = True
52.8444 	DATA 	Mouse:  Left button up, pos=(987,228)
54.5599 	DATA 	Keypress: p
54.9517 	DATA 	Keypress: o
55.1849 	DATA 	Keypress: l
55.6843 	DATA 	Keypress: i
55.9510 	DATA 	Keypress: c
56.0175 	DATA 	Keypress: e
56.7337 	DATA 	Mouse: Left button down, pos=(993,234)
56.7350 	EXP 	New trial (rep=0, index=2): <Trial 2 (2 in rep 0) data={'test_word': '_o_se', 'Reference': 'mouse', 'old_new': 'old', 'thisN': 2, 'thisTrialN': 2, 'thisRepN': 0}>
56.7496 	EXP 	TestText: autoDraw = False
56.7496 	EXP 	test_textbox: autoDraw = False
56.7496 	EXP 	submit_text: autoDraw = False
56.7496 	EXP 	TestText: height = 0.05
56.7496 	EXP 	TestText: height = 0.05
56.7496 	EXP 	TestText: height = 0.05
